,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fBiz0000119117,1,髙橋忠一,,,,,,,,,上ノ山麹店,ウエノヤマコウジテン,0293102,岩手県,一関市,花泉町金沢字新田,21,,0191-82-2138,㉔ その他の食料品製造・加工業,,2021/10/20,,,2021/10/27,,,,,一関保健所,上ノ山麹店,0191,0191-82-2138,0293102,,,岩手県　一関市　花泉町金沢字新田　21,岩手県一関市花泉町金沢字新田２１,,33929,岩手県,一関市,花泉町金沢,2021/10/20,,2021/10/27,,,,,,,,,,,,,,,その他の食料品製造・加工業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,その他の食料品製造業,,,,,,,,上ノ山麹店,上ノ山麹店,,,2,,,,,ウエノヤマコウジテン
fBiz0000119413,2,花泉味噌醤油株式会社,清水善光,0293205,岩手県,一関市,花泉町涌津字下原,253-4,,0191-82-3172,花泉味噌醤油株式会社,ハナイズミミソショウユカブシキガイシャ,0293205,岩手県,一関市,花泉町涌津字下原,253-4,,0191-82-3172,⑱ 調味料製造・加工業,,2022/4/21,,,2022/4/21,,,,,一関保健所,花泉味噌醤油株式会社,0191,0191-82-3172,0293205,,,岩手県　一関市　花泉町涌津字下原　253-4,岩手県一関市花泉町涌津字下原２５３－４,,33934,岩手県,一関市,花泉町涌津,2022/04/21,,2022/04/21,,,花泉味噌醤油株式会社,清水善光,0191-82-3172,岩手県　一関市　花泉町涌津字下原　253-4,岩手県一関市花泉町涌津字下原２５３－４,,33934,岩手県,一関市,花泉町涌津,,,調味料製造・加工業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,調味料製造業,,,,,,,,花泉味噌醤油株式会社,花泉味噌醤油株式会社,花泉味噌醤油株式会社,,2,,,,,ハナイズミミソショウユカブシキガイシャ
fBiz0000123291,1,小野寺明,,,,,,,,,産直あおぞらいち,サンチョクアオゾライチ,0290803,岩手県,一関市,千厩町千厩字町,212,まちの駅JaJa馬プラザ,0191-53-2900,⑦ 野菜果物販売業,,2021/11/18,,,2021/11/26,,,,,一関保健所,産直あおぞらいち,0191,0191-53-2900,0290803,,,岩手県　一関市　千厩町千厩字町　212,岩手県一関市千厩町千厩字町２１２,まちの駅JaJa馬プラザ,33919,岩手県,一関市,千厩町千厩,2021/11/18,,2021/11/26,,,,,,,,,,,,,,,野菜果物販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,野菜・果実小売業,,,,,,,,産直あおぞらいち,産直あおぞらいち,,,4,,,,,サンチョクアオゾライチ
fBiz0000123291,1,小野寺明,,,,,,,,,産直あおぞらいち,サンチョクアオゾライチ,0290803,岩手県,一関市,千厩町千厩字町,212,まちの駅JaJa馬プラザ,0191-53-2900,⑧ 米穀類販売業,,2021/11/18,,,2021/11/26,,,,,一関保健所,産直あおぞらいち,0191,0191-53-2900,0290803,,,岩手県　一関市　千厩町千厩字町　212,岩手県一関市千厩町千厩字町２１２,まちの駅JaJa馬プラザ,33919,岩手県,一関市,千厩町千厩,2021/11/18,,2021/11/26,,,,,,,,,,,,,,,米穀類販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,米穀類小売業,,,,,,,産直あおぞらいち,産直あおぞらいち,,,4,,,,,サンチョクアオゾライチ
fBiz0000123291,1,小野寺明,,,,,,,,,産直あおぞらいち,サンチョクアオゾライチ,0290803,岩手県,一関市,千厩町千厩字町,212,まちの駅JaJa馬プラザ,0191-53-2900,⑰ 農産保存食料品製造・加工業,,2021/11/18,,,2021/11/26,,,,,一関保健所,産直あおぞらいち,0191,0191-53-2900,0290803,,,岩手県　一関市　千厩町千厩字町　212,岩手県一関市千厩町千厩字町２１２,まちの駅JaJa馬プラザ,33919,岩手県,一関市,千厩町千厩,2021/11/18,,2021/11/26,,,,,,,,,,,,,,,農産保存食料品製造・加工業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,野菜缶詰・果実缶詰・農産保存食料品製造業,,,,,,,,産直あおぞらいち,産直あおぞらいち,,,4,,,,,サンチョクアオゾライチ
fBiz0000123831,2,須藤雄志,,,,,,,,,ファミリーマート一関工業団地店,ファミリーマートイチノセキコウギョウダンチテン,0210901,岩手県,一関市,真柴字矢ノ目,64番地156,,0191-31-6678,⑩ コンビニエンスストア,,2021/12/9,,,2021/12/9,,,,,一関保健所,ファミリーマート一関工業団地店,0191,0191-31-6678,0210901,,,岩手県　一関市　真柴字矢ノ目　64番地156,岩手県一関市真柴字矢ノ目６４番地１５６,,33868,岩手県,一関市,真柴,2021/12/09,,2021/12/09,,,,,,,,,,,,,,,コンビニエンスストア,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,ファミリーマート一関工業団地店,ファミリマト一関工業団地店,,ファミリーマート,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ファミリーマートイチノセキコウギョウダンチテン
fBiz0000125191,2,社会福祉法人平成会,塚本圭,0210024,岩手県,一関市,幸町,8番6号,,0191-34-6700,マイリバー,マイリバー,0210221,岩手県,一関市,舞川字小塚,1－10,,0191-31-7155,㉖ 集団給食施設,集団給食施設,2021/10/27,,,2021/10/29,,,,,一関保健所,マイリバー,0191,0191-31-7155,0210221,,,岩手県　一関市　舞川字小塚　1－10,岩手県一関市舞川字小塚１－１０,,33867,岩手県,一関市,舞川,2021/10/27,,2021/10/29,,,社会福祉法人平成会,塚本圭,0191-34-6700,岩手県　一関市　幸町　8番6号,岩手県一関市幸町８番６号,,33844,岩手県,一関市,幸町,,,給食施設, 集団給食施設,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,マイリバー,マイリバ,社会福祉法人平成会,,1,,,,,マイリバー
fBiz0000125191,4,社会福祉法人平成会,塚本圭,0210024,岩手県,一関市,幸町,8番6号,,0191-34-6700,第2ブナの木園,ダイニブナノキエン,0210902,岩手県,一関市,萩荘字袋田,143－1,,0191-48-5135,㉖ 集団給食施設,集団給食施設,2021/10/27,,,2021/10/29,,,,,一関保健所,第2ブナの木園,0191,0191-48-5135,0210902,,,岩手県　一関市　萩荘字袋田　143－1,岩手県一関市萩荘字袋田１４３－１,,33864,岩手県,一関市,萩荘,2021/10/27,,2021/10/29,,,社会福祉法人平成会,塚本圭,0191-34-6700,岩手県　一関市　幸町　8番6号,岩手県一関市幸町８番６号,,33844,岩手県,一関市,幸町,,,給食施設, 集団給食施設,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,第２ブナの木園,第２ブナの木園,社会福祉法人平成会,,1,,,,,ダイニブナノキエン
fBiz0000128135,2,株式会社モンテローザ,大神輝博,1600021,東京都,新宿区,歌舞伎町一丁目,21-1,,0422-36-8888,のみくい処　魚民,ノミクイドコロ　ウオタミ,0210882,岩手県,一関市,上大槻街,1-45,耕栄第３ビル　２階,0191-26-6088,⑬ その他の食料・飲料販売業,,2022/3/24,,,2022/3/24,,,,,一関保健所,のみくい処　魚民,0191,0191-26-6088,0210882,,,岩手県　一関市　上大槻街　1-45,岩手県一関市上大槻街１－４５,耕栄第３ビル　２階,33884,岩手県,一関市,上大槻街,2022/03/24,,2022/03/24,,,株式会社モンテローザ,大神輝博,0422-36-8888,東京都　新宿区　歌舞伎町一丁目　21-1,東京都新宿区歌舞伎町１丁目２１－１,,73199,東京都,新宿区,歌舞伎町１,,,食料品販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,のみくい処　魚民,のみくい処魚民,株式会社モンテローザ,,1,,,,,ノミクイドコロ　ウオタミ
fBiz0000134712,14,ＫＰダイニング株式会社,藤井伸一,0391114,青森県,八戸市,北白山台,２丁目６番３０号,,0178209095,ケンタッキーフライドチキン　イオンスーパーセンター一関店,ケンタッキーフライドチキン　イオンスーパーセンターイチノセキテン,0290131,岩手県,一関市,狐禅寺字石ノ瀬,１１番１,,0191315100,⑬ その他の食料・飲料販売業,飲食,2021/11/17,,,2021/11/18,,,,,一関保健所,ケンタッキーフライドチキン　イオンスーパーセンター一関店,0191,0191-31-5100,0290131,,,岩手県　一関市　狐禅寺字石ノ瀬　１１番１,岩手県一関市狐禅寺字石ノ瀬１１番１,,33840,岩手県,一関市,狐禅寺,2021/11/17,,2021/11/18,,,ＫＰダイニング株式会社,藤井伸一,0178-20-9095,青森県　八戸市　北白山台　２丁目６番３０号,青森県八戸市北白山台２丁目６番３０号,,26329,青森県,八戸市,北白山台２,,,食料品販売業, 飲食,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ケンタッキーフライドチキン　イオンスーパーセンター一関店,ケンタッキフライドチキンイオンスパセンタ一関店,ＫＰダイニング株式会社,ケンタッキーフライドチキン,1,宿泊業，飲食サービス業,飲食店,その他の飲食店,ハンバーガー店,ケンタッキーフライドチキン　イオンスーパーセンターイチノセキテン
fBiz0000139649,54,株式会社ビッグボーイジャパン,長久保文康,1080075,東京都,港区,港南２丁目１８番１号,,,0368338001,ビッグボーイ一関店,ビッグボーイイチノセキテン,0210051,岩手県,一関市,山目三反田35-1,,,,⑬ その他の食料・飲料販売業,,2021/12/1,,,2021/12/3,,,,,一関保健所,ビッグボーイ一関店,0191,,0210051,,,岩手県　一関市　山目三反田35-1　,岩手県一関市山目三反田３５－１,,33878,岩手県,一関市,山目,2021/12/01,,2021/12/03,,,株式会社ビッグボーイジャパン,長久保文康,03-6833-8001,東京都　港区　港南２丁目１８番１号　,東京都港区港南２丁目１８番１号,,73073,東京都,港区,港南２,,,食料品販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ビッグボーイ一関店,ビッグボイ一関店,株式会社ビッグボーイジャパン,ビッグボーイ,1,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,持ち帰り飲食サービス業,持ち帰り飲食サービス業,ビッグボーイイチノセキテン
fBiz0000142933,1,佐久間章,,,,,,,,,香音,カノン,0210031,岩手県,一関市,青葉,1-10-24,,0191-23-8757,⑯ コーヒー製造・加工業（飲料の製造を除く。）,喫茶店,2021/11/12,,,2021/11/15,,,,,一関保健所,香音,0191,0191-23-8757,0210031,,,岩手県　一関市　青葉　1-10-24,岩手県一関市青葉１－１０－２４,,33832,岩手県,一関市,青葉１,2021/11/12,,2021/11/15,,,,,,,,,,,,,,,コーヒー製造・加工業,（飲料の製造を除く。） 喫茶店,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,飲料・たばこ・飼料製造業,茶・コーヒー製造業（清涼飲料を除く）,コーヒー製造業,,,,,,,香音,香音,,,1,,,,,カノン
fBiz0000145543,3,千葉智也,,,,,,,,,八百文商店,ヤオブンショウテン,0210892,岩手県,一関市,東地主町,29-1,,0191-23-3438,③ 乳類販売業,,2021/11/15,,,2021/11/17,,,,,一関保健所,八百文商店,0191,0191-23-3438,0210892,,,岩手県　一関市　東地主町　29-1,岩手県一関市東地主町２９－１,,33866,岩手県,一関市,東地主町,2021/11/15,,2021/11/17,,,,,,,,,,,,,,,乳類販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,八百文商店,八百文商店,,,2,,,,,ヤオブンショウテン
fBiz0000145543,3,千葉智也,,,,,,,,,八百文商店,ヤオブンショウテン,0210892,岩手県,一関市,東地主町,29-1,,0191-23-3438,⑦ 野菜果物販売業,,2021/11/15,,,2021/11/17,,,,,一関保健所,八百文商店,0191,0191-23-3438,0210892,,,岩手県　一関市　東地主町　29-1,岩手県一関市東地主町２９－１,,33866,岩手県,一関市,東地主町,2021/11/15,,2021/11/17,,,,,,,,,,,,,,,野菜果物販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,野菜・果実小売業,,,,,,,,八百文商店,八百文商店,,,2,,,,,ヤオブンショウテン
fBiz0000146069,2,小野寺明,,,,,,,,,まっちゃん工房,マッチャンコウボウ,0291111,岩手県,一関市,千厩町奥玉字入山沢,163-24,,0191-56-2835,⑧ 米穀類販売業,,2021/11/15,,,2021/11/15,,,,,一関保健所,まっちゃん工房,0191,0191-56-2835,0291111,,,岩手県　一関市　千厩町奥玉字入山沢　163-24,岩手県一関市千厩町奥玉字入山沢１６３－２４,,33916,岩手県,一関市,千厩町奥玉,2021/11/15,,2021/11/15,,,,,,,,,,,,,,,米穀類販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,米穀類小売業,,,,,,,まっちゃん工房,まっちゃん工房,,,5,,,,,マッチャンコウボウ
fBiz0000146190,1,株式会社　松栄堂,小野寺宏眞,0210893,岩手県,一関市,地主町,3番36号,,0191-23-5008,株式会社　松栄堂　総本店,カブシキカイシャショウエイドウソウホンテン,0210893,岩手県,一関市,地主町,3-36,,0191-23-5008,⑬ その他の食料・飲料販売業,食品販売,2021/11/15,,,2021/11/17,,,,,一関保健所,株式会社　松栄堂　総本店,0191,0191-23-5008,0210893,,,岩手県　一関市　地主町　3-36,岩手県一関市地主町３－３６,,33861,岩手県,一関市,地主町,2021/11/15,,2021/11/17,,,株式会社　松栄堂,小野寺宏眞,0191-23-5008,岩手県　一関市　地主町　3番36号,岩手県一関市地主町３番３６号,,33861,岩手県,一関市,地主町,,,食料品販売業, 食品販売,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,株式会社松栄堂　総本店,株式会社松栄堂総本店,株式会社松栄堂,,1,,,,,カブシキカイシャショウエイドウソウホンテン
fBiz0000147323,1,鈴木公夫,,,,,,,,,まつかわや,マツカワヤ,0290523,岩手県,一関市,大東町摺沢字但馬崎,15-1,,0191-75-2437,⑦ 野菜果物販売業,食品販売（酒類含む）,2021/12/15,,,2021/12/15,,,,,一関保健所,まつかわや,0191,0191-75-2437,0290523,,,岩手県　一関市　大東町摺沢字但馬崎　15-1,岩手県一関市大東町摺沢字但馬崎１５－１,,33924,岩手県,一関市,大東町摺沢,2021/12/15,,2021/12/15,,,,,,,,,,,,,,,野菜果物販売業, 食品販売（酒類含む）,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,野菜・果実小売業,,,,,,,,まつかわや,まつかわや,,,4,,,,,マツカワヤ
fBiz0000147323,1,鈴木公夫,,,,,,,,,まつかわや,マツカワヤ,0290523,岩手県,一関市,大東町摺沢字但馬崎,15-1,,0191-75-2437,⑬ その他の食料・飲料販売業,食品販売（酒類含む）,2021/12/15,,,2021/12/15,,,,,一関保健所,まつかわや,0191,0191-75-2437,0290523,,,岩手県　一関市　大東町摺沢字但馬崎　15-1,岩手県一関市大東町摺沢字但馬崎１５－１,,33924,岩手県,一関市,大東町摺沢,2021/12/15,,2021/12/15,,,,,,,,,,,,,,,食料品販売業, 食品販売（酒類含む）,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,まつかわや,まつかわや,,,4,,,,,マツカワヤ
fBiz0000148901,5,株式会社ワークイン,西舘孝雄,0281117,岩手県,上閉伊郡大槌町,末広町6番40号,,,0193-41-2105,中里薬局,ナカサトヤッキョク,0210011,岩手県,一関市,山目町,1-6-25,,0191-31-1343,③ 乳類販売業,,2021/11/29,,,2021/12/3,,,,,一関保健所,中里薬局,0191,0191-31-1343,0210011,,,岩手県　一関市　山目町　1-6-25,岩手県一関市山目町１－６－２５,,33875,岩手県,一関市,山目町１,2021/11/29,,2021/12/03,,,株式会社ワークイン,西舘孝雄,0193-41-2105,岩手県　上閉伊郡大槌町　末広町6番40号　,岩手県上閉伊郡大槌町末広町６番４０号,,36553,岩手県,上閉伊郡大槌町,末広町,,,乳類販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,中里薬局,中里薬局,株式会社ワークイン,,1,,,,,ナカサトヤッキョク
fBiz0000152131,1,株式会社須藤食品,黒澤一成,0293103,岩手県,一関市,花泉町老松字下蛭沢,102-1,,0191-36-1100,株式会社須藤食品,カブシキガイシャスドウショクヒン,0293103,岩手県,一関市,花泉町老松字下蛭沢,102-1,,0191-36-1100,㉔ その他の食料品製造・加工業,,2022/4/19,,,2022/4/19,,,,,一関保健所,株式会社須藤食品,0191,0191-36-1100,0293103,,,岩手県　一関市　花泉町老松字下蛭沢　102-1,岩手県一関市花泉町老松字下蛭沢１０２－１,,33928,岩手県,一関市,花泉町老松,2022/04/19,,2022/04/19,,,株式会社須藤食品,黒澤一成,0191-36-1100,岩手県　一関市　花泉町老松字下蛭沢　102-1,岩手県一関市花泉町老松字下蛭沢１０２－１,,33928,岩手県,一関市,花泉町老松,,,その他の食料品製造・加工業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,その他の食料品製造業,,,,,,,,株式会社須藤食品,株式会社須藤食品,株式会社須藤食品,,2,,,,,カブシキガイシャスドウショクヒン
fBiz0000158686,1,社会福祉法人室蓬会,岩渕甲治郎,0290522,岩手県,一関市,大東町曽慶,字御能場39-1,,0191-72-2228,障がい者福祉サービス事業所室蓬館,ショウガイシャフクシサービスジギョウショシッポウカン,0290711,岩手県,一関市,未選択,字岩谷堂221-3,室蓬館２号館,0191-71-2160,⑧ 米穀類販売業,,2021/12/1,,,2021/12/3,,,,,一関保健所,障がい者福祉サービス事業所室蓬館,0191,0191-71-2160,0290711,,,岩手県　一関市　未選択　字岩谷堂221-3,岩手県一関市未選択字岩谷堂２２１－３,室蓬館２号館,33831,岩手県,一関市,,2021/12/01,,2021/12/03,,,社会福祉法人室蓬会,岩渕甲治郎,0191-72-2228,岩手県　一関市　大東町曽慶　字御能場39-1,岩手県一関市大東町曽慶字御能場３９－１,,33925,岩手県,一関市,大東町曽慶,,,米穀類販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,米穀類小売業,,,,,,,障がい者福祉サービス事業所室蓬館,障がい者福祉サビス事業所室蓬館,社会福祉法人室蓬会,,3,,,,,ショウガイシャフクシサービスジギョウショシッポウカン
fBiz0000158686,1,社会福祉法人室蓬会,岩渕甲治郎,0290522,岩手県,一関市,大東町曽慶,字御能場39-1,,0191-72-2228,障がい者福祉サービス事業所室蓬館,ショウガイシャフクシサービスジギョウショシッポウカン,0290711,岩手県,一関市,未選択,字岩谷堂221-3,室蓬館２号館,0191-71-2160,⑯ コーヒー製造・加工業（飲料の製造を除く。）,,2021/12/1,,,2021/12/3,,,,,一関保健所,障がい者福祉サービス事業所室蓬館,0191,0191-71-2160,0290711,,,岩手県　一関市　未選択　字岩谷堂221-3,岩手県一関市未選択字岩谷堂２２１－３,室蓬館２号館,33831,岩手県,一関市,,2021/12/01,,2021/12/03,,,社会福祉法人室蓬会,岩渕甲治郎,0191-72-2228,岩手県　一関市　大東町曽慶　字御能場39-1,岩手県一関市大東町曽慶字御能場３９－１,,33925,岩手県,一関市,大東町曽慶,,,コーヒー製造・加工業,（飲料の製造を除く。）,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,飲料・たばこ・飼料製造業,茶・コーヒー製造業（清涼飲料を除く）,コーヒー製造業,,,,,,,障がい者福祉サービス事業所室蓬館,障がい者福祉サビス事業所室蓬館,社会福祉法人室蓬会,,3,,,,,ショウガイシャフクシサービスジギョウショシッポウカン
fBiz0000158686,1,社会福祉法人室蓬会,岩渕甲治郎,0290522,岩手県,一関市,大東町曽慶,字御能場39-1,,0191-72-2228,障がい者福祉サービス事業所室蓬館,ショウガイシャフクシサービスジギョウショシッポウカン,0290711,岩手県,一関市,未選択,字岩谷堂221-3,室蓬館２号館,0191-71-2160,⑳ 精穀・製粉業,,2021/12/1,,,2021/12/3,,,,,一関保健所,障がい者福祉サービス事業所室蓬館,0191,0191-71-2160,0290711,,,岩手県　一関市　未選択　字岩谷堂221-3,岩手県一関市未選択字岩谷堂２２１－３,室蓬館２号館,33831,岩手県,一関市,,2021/12/01,,2021/12/03,,,社会福祉法人室蓬会,岩渕甲治郎,0191-72-2228,岩手県　一関市　大東町曽慶　字御能場39-1,岩手県一関市大東町曽慶字御能場３９－１,,33925,岩手県,一関市,大東町曽慶,,,精穀・製粉業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,精穀・製粉業,精米・精麦業,,,,,,,障がい者福祉サービス事業所室蓬館,障がい者福祉サビス事業所室蓬館,社会福祉法人室蓬会,,3,,,,,ショウガイシャフクシサービスジギョウショシッポウカン
fBiz0000162919,1,小山節子,,,,,,,,,味工房　ごっつぉ屋,アジコウボウ　ゴッツォヤ,0291202,岩手県,一関市,室根町矢越字小松,190,,0191-64-3526,㉔ その他の食料品製造・加工業,,2022/4/19,,,2022/4/19,,,,,一関保健所,味工房　ごっつぉ屋,0191,0191-64-3526,0291202,,,岩手県　一関市　室根町矢越字小松　190,岩手県一関市室根町矢越字小松１９０,,33942,岩手県,一関市,室根町矢越,2022/04/19,,2022/04/19,,,,,,,,,,,,,,,その他の食料品製造・加工業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,その他の食料品製造業,,,,,,,,味工房　ごっつぉ屋,味工房ごっつぉ屋,,,3,,,,,アジコウボウ　ゴッツォヤ
fBiz0000162948,1,菅原俊,,,,,,,,,菅新麹店,スガシンコウジテン,0290202,岩手県,一関市,川崎町薄衣字諏訪前,7-8,,0191-43-2014,㉔ その他の食料品製造・加工業,,2021/11/26,,,2021/11/26,,,,,一関保健所,菅新麹店,0191,0191-43-2014,0290202,,,岩手県　一関市　川崎町薄衣字諏訪前　7-8,岩手県一関市川崎町薄衣字諏訪前７－８,,33913,岩手県,一関市,川崎町薄衣,2021/11/26,,2021/11/26,,,,,,,,,,,,,,,その他の食料品製造・加工業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,その他の食料品製造業,,,,,,,,菅新麹店,菅新麹店,,,1,,,,,スガシンコウジテン
fBiz0000166096,1,佐藤佳枝子,,,,,,,,,古代米おりざ,コダイマイオリザ,0293105,岩手県,一関市,花泉町涌津境,11-3,,0191-82-3372,⑦ 野菜果物販売業,,2022/2/2,,,2022/2/2,,,,,一関保健所,古代米おりざ,0191,0191-82-3372,0293105,,,岩手県　一関市　花泉町涌津境　11-3,岩手県一関市花泉町涌津境１１－３,,33934,岩手県,一関市,花泉町涌津,2022/02/02,,2022/02/02,,,,,,,,,,,,,,,野菜果物販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,野菜・果実小売業,,,,,,,,古代米おりざ,古代米おりざ,,,2,,,,,コダイマイオリザ
fBiz0000166096,2,佐藤佳枝子,,,,,,,,,古代米おりざ,コダイマイオリザ,0293105,岩手県,一関市,花泉町涌津境,11-3,,0191-82-3372,⑦ 野菜果物販売業,,2021/11/29,,,2021/11/29,,,,,一関保健所,古代米おりざ,0191,0191-82-3372,0293105,,,岩手県　一関市　花泉町涌津境　11-3,岩手県一関市花泉町涌津境１１－３,,33934,岩手県,一関市,花泉町涌津,2021/11/29,,2021/11/29,,,,,,,,,,,,,,,野菜果物販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,野菜・果実小売業,,,,,,,,古代米おりざ,古代米おりざ,,,2,,,,,コダイマイオリザ
fBiz0000167847,2,伊東守,,,,,,,,,いとう屋,イトウヤ,0293405,岩手県,一関市,藤沢町藤沢字町裏,34-3,,0191-63-5588,③ 乳類販売業,菓子製造業　飲食店営業,2021/11/30,,,2021/12/3,,,,,一関保健所,いとう屋,0191,0191-63-5588,0293405,,,岩手県　一関市　藤沢町藤沢字町裏　34-3,岩手県一関市藤沢町藤沢字町裏３４－３,,33949,岩手県,一関市,藤沢町藤沢,2021/11/30,,2021/12/03,,,,,,,,,,,,,,,乳類販売業, 菓子製造業　飲食店営業,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,いとう屋,いとう屋,,,3,,,,,イトウヤ
fBiz0000167847,2,伊東守,,,,,,,,,いとう屋,イトウヤ,0293405,岩手県,一関市,藤沢町藤沢字町裏,34-3,,0191-63-5588,⑦ 野菜果物販売業,菓子製造業　飲食店営業,2021/11/30,,,2021/12/3,,,,,一関保健所,いとう屋,0191,0191-63-5588,0293405,,,岩手県　一関市　藤沢町藤沢字町裏　34-3,岩手県一関市藤沢町藤沢字町裏３４－３,,33949,岩手県,一関市,藤沢町藤沢,2021/11/30,,2021/12/03,,,,,,,,,,,,,,,野菜果物販売業, 菓子製造業　飲食店営業,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,野菜・果実小売業,,,,,,,,いとう屋,いとう屋,,,3,,,,,イトウヤ
fBiz0000167847,2,伊東守,,,,,,,,,いとう屋,イトウヤ,0293405,岩手県,一関市,藤沢町藤沢字町裏,34-3,,0191-63-5588,⑱ 調味料製造・加工業,菓子製造業　飲食店営業,2021/11/30,,,2021/12/3,,,,,一関保健所,いとう屋,0191,0191-63-5588,0293405,,,岩手県　一関市　藤沢町藤沢字町裏　34-3,岩手県一関市藤沢町藤沢字町裏３４－３,,33949,岩手県,一関市,藤沢町藤沢,2021/11/30,,2021/12/03,,,,,,,,,,,,,,,調味料製造・加工業, 菓子製造業　飲食店営業,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,製造業,食料品製造業,調味料製造業,,,,,,,,いとう屋,いとう屋,,,3,,,,,イトウヤ
fBiz0000171335,1,佐藤悦郎,,,,,,,,,アグリタウンげんきの郷,アグリタウンゲンキノサト,0210221,岩手県,一関市,舞川字岩沢,20-3,,0191-28-2542,⑦ 野菜果物販売業,,2021/12/3,,,2021/12/3,,,,,一関保健所,アグリタウンげんきの郷,0191,0191-28-2542,0210221,,,岩手県　一関市　舞川字岩沢　20-3,岩手県一関市舞川字岩沢２０－３,,33867,岩手県,一関市,舞川,2021/12/03,,2021/12/03,,,,,,,,,,,,,,,野菜果物販売業,,,,043_岩手県_一関保健所_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,野菜・果実小売業,,,,,,,,アグリタウンげんきの郷,アグリタウンげんきの郷,,,1,,,,,アグリタウンゲンキノサト
